823,3,1,,1,1,1,,1,1,1,4,3,1,1,4,5,5,1,1,1,1,1,1,2,1,1,1,2,1,2,2,3,1,2,3,3,1,1,4,4,4,1,4,3,4,4,1,2,3,2,3,2,1,1,1,3,2,2,2,2,2,5,2,3,3,4,3,3,1,2,1,3,1,1,2,2,2,3,3,2,2,1,2,1,2,1,2,2,3,2,2,3,2,2,1,2,2,4,3,3,3,4,4,4,3,3,1,3,4,5,4,5,3,1,1,1,1,3,5,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,1,5,6,1,2,3,2,1,1,3,1,1,1,3,1,1,3,1,6,3,6,1,3,4,5,1,1,3,2,3,1,1,3,3,3,1,1,3,1,3,2,1,1,2,2,2,3,2,2,2,3,3,3,2,2,2,3,2,3,4,3,3,1,1,1,1,1,1,1,1,6,6,1,3,1,4,1,3,3,1
928,2,1,,1,4,1,,3,3,1,4,5,1,1,5,4,2,1,4,1,2,3,2,2,2,1,5,3,2,1,1,3,2,1,1,2,2,3,4,4,4,3,2,3,5,5,3,4,2,1,1,1,2,2,2,5,3,2,1,3,4,1,3,4,1,3,4,2,4,4,2,3,1,2,2,1,4,4,3,4,3,2,2,4,2,4,4,3,4,2,4,1,1,2,4,4,2,1,1,3,4,4,3,2,1,1,4,4,3,4,4,4,5,1,1,1,1,1,2,1,1,1,1,4,1,1,1,1,1,2,1,1,1,1,1,1,1,1,4,3,1,1,1,1,1,3,1,1,2,2,1,3,1,4,2,1,1,1,1,1,3,1,2,1,1,2,2,4,2,1,1,2,1,1,1,1,2,1,3,2,1,1,1,3,2,1,2,2,1,1,1,1,1,3,1,1,2,1,1,1,1,2,1,1,6,6,1,1,1,1,1,3,3,1
1070,3,2,,1,1,1,,2,2,1,3,5,1,2,5,5,5,1,1,1,1,1,1,1,3,1,1,1,1,3,3,5,1,1,1,1,1,1,5,5,5,1,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,1,1,1,1,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,1,1,1,1,1,5,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,3,1,1,1,3,1,1,1,4,1,2,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,2,1,2,1,1,1,1,1,2,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,3,3,2,6
1516,3,2,,2,2,3,,2,2,1,1,4,1,1,5,4,2,2,2,1,4,2,2,4,4,2,2,2,4,5,5,4,2,4,4,4,2,1,1,4,4,1,5,2,5,5,1,4,1,4,1,4,4,2,2,4,4,5,4,4,4,5,4,2,4,4,4,2,2,4,2,2,4,2,1,4,2,4,4,4,4,4,5,5,4,5,4,5,4,2,4,4,2,4,2,2,4,4,2,2,2,4,4,5,4,2,4,4,4,2,2,2,4,2,2,3,2,2,5,4,3,5,2,3,3,2,2,2,2,2,1,2,4,2,2,4,4,4,6,5,4,4,3,6,6,6,5,6,4,5,6,5,6,3,5,2,6,5,6,3,4,6,5,5,2,4,5,3,4,3,3,3,6,5,3,6,6,2,3,6,6,6,4,5,6,5,5,6,5,6,6,5,5,6,6,6,6,3,2,1,3,3,1,1,6,6,2,3,6,4,3,3,6,6
1133,4,1,,1,3,1,,3,2,1,5,5,1,1,4,4,1,1,3,1,2,1,1,1,2,1,1,4,2,4,3,2,1,1,3,5,1,1,4,3,5,2,2,4,4,4,3,5,4,1,2,1,2,1,2,2,2,2,2,4,4,2,2,1,2,2,1,2,2,2,2,2,1,2,4,4,4,3,4,4,4,2,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,5,2,1,2,5,3,4,3,1,5,5,5,3,5,4,4,1,1,1,1,5,6,3,4,5,4,3,6,1,1,3,1,3,3,2,5,1,1,5,5,1,3,1,2,5,1,4,1,5,2,3,2,1,3,1,1,1,1,1,1,3,1,1,4,3,2,2,2,1,3,1,3,1,2,3,1,2,1,3,3,1,3,3,3,3,2,2,2,4,2,2,2,4,3,5,3,4,3,2,6,1,1,2,1,2,1,4,6,6,3,4,1,1,6,3,2,2
766,3,2,,1,1,3,4,1,4,4,4,4,1,1,5,4,2,4,1,1,2,1,2,3,1,1,1,1,1,1,1,5,1,1,1,1,1,1,5,5,4,1,5,3,5,5,1,4,1,4,1,2,2,1,1,1,3,1,1,1,3,5,1,1,5,5,5,1,1,1,2,1,1,1,1,1,3,1,2,3,1,4,5,2,5,4,4,5,4,4,5,5,5,2,1,1,1,5,5,5,5,5,5,5,5,2,2,4,1,3,5,5,4,3,1,1,2,5,6,5,5,4,6,6,6,6,1,1,6,5,5,5,6,4,5,5,5,1,6,6,4,5,4,5,3,3,3,5,3,5,5,6,6,6,6,1,6,5,6,1,4,4,2,6,1,3,5,3,6,3,6,6,6,6,4,5,6,5,6,4,4,5,4,3,4,3,2,4,4,3,6,4,4,4,3,4,3,1,1,1,1,1,1,1,6,6,3,4,3,4,4,6,6,6
800,3,1,,1,2,1,,3,2,1,5,3,1,1,5,5,1,3,4,1,5,1,1,3,1,1,1,4,4,5,5,4,1,1,3,5,1,1,4,5,5,1,5,1,5,4,1,1,3,1,1,1,1,1,1,2,3,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,4,3,3,2,2,4,3,1,1,1,1,1,1,1,1,2,2,1,1,1,1,4,2,2,1,5,3,5,5,5,5,5,5,3,5,2,3,1,1,4,5,4,6,5,3,4,4,5,5,4,1,1,4,4,3,4,5,3,4,4,6,3,3,1,1,1,1,4,1,2,1,2,1,2,2,3,1,3,2,1,1,2,3,2,3,1,1,3,1,1,1,1,1,1,2,2,2,2,2,1,2,3,4,3,3,3,1,3,3,3,3,3,3,3,3,3,3,4,3,3,6,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,1
395,2,1,,1,4,1,,1,1,1,4,2,1,2,4,1,4,4,1,1,4,1,1,1,1,1,2,1,1,4,3,4,1,1,3,3,1,1,4,4,4,1,4,5,4,4,1,2,1,1,1,1,1,2,1,1,1,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,4,2,1,1,1,1,2,1,1,4,1,1,1,1,1,1,1,2,1,1,1,3,3,2,1,1,4,4,4,3,4,1,4,1,4,4,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,4,1,1,5,4,1,4,1,1,1,2,4,1,1,1,1,5,5,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,1,1,1,1,1,4,1,6,6,1,6,1,1,1,1,1,6
1170,4,2,,3,2,1,,2,2,1,5,5,1,1,5,5,1,1,1,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,3,5,1,4,5,5,1,5,5,5,5,1,1,3,1,1,1,1,1,1,1,2,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,5,4,5,4,5,4,5,4,5,5,5,5,5,5,5,5,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,6,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,2,2,1,2,2,1,2,2,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,1
1005,2,2,,4,4,1,,3,2,1,2,4,2,2,2,2,2,2,2,1,4,2,2,4,4,2,2,2,2,2,2,4,2,1,4,2,1,1,4,4,2,2,4,5,2,2,2,4,4,3,4,3,4,2,4,3,2,2,3,2,4,3,2,2,2,3,2,2,2,2,2,2,2,2,1,2,2,2,4,2,2,2,2,2,2,1,2,4,3,2,4,2,4,3,2,2,3,4,3,4,2,4,4,4,4,2,3,5,4,4,4,2,4,1,1,2,2,5,4,2,3,4,2,2,5,1,1,1,2,1,2,3,5,2,1,5,5,2,5,2,4,3,2,4,3,4,3,4,4,2,4,4,2,3,2,2,5,5,4,1,4,2,3,1,1,2,2,4,3,2,4,5,4,2,3,4,3,3,4,2,3,2,2,3,2,4,3,4,3,2,4,2,4,4,2,4,1,1,1,1,1,1,1,1,6,1,3,3,1,2,3,3,4,4
1379,3,1,,1,6,1,,5,2,3,4,5,1,1,2,5,4,1,2,1,4,1,1,2,2,1,1,1,1,2,2,2,1,2,4,4,1,1,1,4,4,4,4,4,2,2,3,4,2,2,4,1,4,2,1,1,2,1,1,2,3,2,2,1,1,2,1,2,1,1,1,1,1,1,3,1,2,2,1,1,1,1,2,1,2,1,2,2,2,2,2,3,2,1,2,2,2,4,1,2,1,4,4,4,4,1,3,4,4,5,5,5,2,2,2,2,3,4,6,5,4,3,4,4,5,2,1,1,1,5,1,1,4,1,1,6,6,1,5,2,3,2,2,5,2,2,3,4,3,3,5,3,5,5,3,3,3,5,5,3,1,5,3,5,1,1,2,2,4,2,1,1,2,2,1,1,1,2,3,4,5,2,2,2,4,2,2,1,1,1,3,2,2,3,3,4,4,1,1,1,1,3,1,1,6,6,3,4,3,3,3,3,4,3
2377,2,2,,4,4,1,,3,2,1,5,4,4,1,5,5,1,1,1,1,1,1,1,4,1,1,1,4,1,1,5,1,1,1,1,1,1,1,5,5,5,1,5,5,5,5,1,4,5,1,1,1,5,1,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,1,4,5,4,5,4,1,2,1,1,1,1,4,1,1,5,1,4,5,5,2,5,5,5,5,5,1,5,4,1,5,4,5,5,1,1,1,1,1,5,1,6,5,1,5,5,5,1,6,5,1,1,6,1,6,5,6,6,6,6,6,2,1,1,2,1,1,1,1,1,1,1,1,1,1,5,1,1,2,1,1,2,1,1,5,1,2,1,1,1,1,2,2,1,1,1,1,2,1,2,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,6,1,1,1,1,6,6,1,1,1,1,1,1,1,1
858,4,2,,3,4,1,,3,2,2,4,4,3,1,2,4,2,1,1,1,1,1,1,1,3,1,1,3,1,4,4,4,1,1,2,3,1,1,4,4,4,1,5,4,2,2,1,4,4,1,2,2,3,1,2,2,2,1,2,3,2,5,2,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,4,2,1,1,1,1,1,1,3,1,1,2,2,1,2,1,1,5,4,3,3,5,5,5,2,2,5,5,4,4,2,3,4,1,1,1,1,2,3,1,2,2,1,1,4,5,1,2,2,4,1,1,6,1,2,5,6,4,2,1,2,2,1,1,1,3,2,1,2,1,1,1,1,1,1,2,1,1,1,1,6,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,6,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,6,6,3,3,1,1,1,2,2,3
2009,3,1,,4,5,3,,3,2,1,3,3,1,1,5,5,5,4,1,1,5,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,5,4,4,2,4,4,5,4,1,4,3,2,1,1,1,1,1,1,4,4,3,4,5,4,4,1,1,2,1,3,1,1,1,1,1,1,1,1,4,3,1,1,2,3,3,1,2,3,4,3,1,4,3,3,3,2,2,1,1,5,5,5,5,5,5,5,5,1,1,5,4,5,5,5,5,1,1,1,1,1,4,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,4,6,1,3,3,2,3,1,1,1,1,1,2,1,1,2,3,1,1,3,1,3,2,3,2,3,3,1,2,1,1,1,3,1,1,1,1,2,2,1,2,2,1,1,1,2,2,1,1,1,2,1,1,1,2,1,2,2,2,2,1,1,1,1,1,1,1,1,1,6,6,1,3,1,1,3,3,1,3
2487,3,2,,1,1,3,,4,3,1,5,4,1,1,4,2,1,2,1,1,4,1,1,2,1,1,1,2,1,1,4,4,3,5,4,5,1,1,4,5,5,1,5,5,4,5,4,5,5,4,4,1,1,1,1,3,1,5,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,3,1,1,3,2,3,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,5,1,5,3,1,5,5,5,5,4,5,4,1,1,1,3,4,5,2,4,3,3,3,5,3,1,1,2,1,2,1,2,1,1,6,6,3,1,1,1,1,1,3,1,3,1,3,1,1,1,1,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,1,3,3,4,1,2,4,4,5,4,4,4,3,5,4,3,6,2,2,1,1,1,3,1,6,6,4,4,2,4,3,3,3,3
1183,3,2,,1,2,1,,1,3,4,2,3,1,1,5,4,2,2,1,1,4,1,1,1,1,1,1,3,2,3,3,5,1,1,1,1,1,1,4,5,2,1,4,3,5,5,1,4,2,3,1,4,1,1,1,3,1,3,3,1,2,2,1,1,3,3,4,1,1,1,2,1,1,1,1,1,1,2,1,2,1,3,3,3,3,4,3,5,4,4,4,5,4,3,4,1,5,5,5,5,5,5,4,5,3,2,4,5,4,5,5,5,5,1,1,1,1,5,5,2,2,4,1,1,4,1,1,1,1,1,1,1,5,1,1,6,6,1,5,5,4,5,4,6,5,5,3,5,5,3,6,1,2,5,6,3,6,5,6,5,6,5,4,6,5,6,5,5,6,1,3,1,5,5,4,6,5,5,6,5,6,4,5,5,6,6,2,4,2,5,4,3,5,6,5,6,1,1,1,1,1,1,1,1,6,6,2,4,4,4,4,4,6,3
2357,4,2,,3,3,1,,3,2,2,3,5,1,3,3,5,5,1,1,1,1,1,1,1,4,1,1,1,1,1,1,3,1,1,1,1,1,1,3,4,3,1,5,3,3,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,4,1,1,1,4,1,3,1,1,1,5,5,5,5,5,4,5,3,4,4,4,5,5,1,1,5,1,1,3,1,1,4,1,1,1,2,1,4,1,1,1,1,1,1,1,1,1,1,6,1,1,3,1,2,1,1,2,1,1,1,1,1,2,3,6,2,3,5,1,5,5,5,1,3,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,1,3,3,1,4,2,3,3,3,5,4,3,1,1,1,1,1,1,1,1,6,6,1,1,1,2,3,2,2,3
1280,3,2,,4,1,1,,3,2,1,4,3,1,2,3,5,1,2,1,1,4,1,1,2,1,1,1,2,1,4,4,4,1,2,2,4,1,1,3,4,5,1,5,4,2,2,2,4,3,4,1,4,3,1,1,2,2,2,1,4,5,1,1,1,4,4,4,1,1,1,1,1,1,4,2,2,2,4,2,3,3,2,1,5,2,1,1,3,4,1,3,4,3,2,1,3,1,3,4,3,3,5,5,5,5,1,4,5,4,4,5,1,5,1,1,1,1,5,5,1,3,4,4,3,5,4,3,4,4,5,,3,5,2,1,6,5,4,5,2,4,3,2,5,2,3,5,4,2,2,4,3,1,6,6,3,6,4,5,6,5,4,1,5,1,1,3,3,1,3,1,4,5,2,2,5,,1,1,6,6,1,2,1,1,2,6,6,6,2,4,3,5,4,1,5,1,1,1,1,1,1,1,2,6,6,2,3,1,1,3,6,4,4
412,6,2,,1,4,1,,4,4,1,4,1,1,1,5,5,4,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,4,1,1,4,4,5,1,3,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,2,1,1,1,3,1,1,1,,1,5,1,1,1,5,4,1,4,2,3,5,4,4,2,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,4,1,1,1,1,1,1,4,5,1,1,4,1,5,1,4,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,4
554,4,1,,1,2,1,,3,2,1,2,3,1,1,2,4,1,2,4,1,5,4,4,4,4,3,3,4,4,5,4,4,2,5,5,4,1,1,3,4,2,2,3,3,2,4,3,4,3,3,3,4,2,3,2,4,3,4,2,2,3,2,3,2,3,3,3,3,2,2,2,3,2,4,3,2,3,2,3,3,3,3,3,3,2,2,2,2,4,3,2,3,3,2,2,2,2,2,2,1,1,4,3,4,3,2,3,3,3,4,5,4,4,5,3,3,4,5,6,6,5,5,5,5,6,2,2,4,3,5,3,4,4,3,3,4,4,3,4,3,2,5,3,3,2,3,3,3,3,2,3,5,4,4,3,2,5,4,3,2,3,2,2,4,2,3,6,2,4,2,3,2,2,4,3,2,3,2,5,5,5,5,5,5,5,5,5,5,5,,5,5,5,5,5,5,3,3,1,3,3,3,1,1,6,6,4,4,3,4,3,4,3,3
641,2,1,,3,4,1,,3,3,1,5,5,1,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,3,1,1,2,4,5,2,4,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,2,1,1,1,1,1,4,4,2,1,1,1,1,1,1,1,1,4,4,1,1,5,4,1,1,1,1,1,4,4,3,4,4,4,4,5,4,4,,5,5,1,5,1,1,1,1,1,3,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,4,1,3,1,2,4,1,3,1,1,2,3,1,1,5,4,3,,1,1,2,3,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,4,1,1,1,3,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,2,2
1000,3,1,,1,4,1,,4,3,1,2,3,1,2,2,4,1,2,3,4,4,2,1,2,3,2,3,4,2,5,3,3,3,2,3,2,1,1,2,3,1,2,2,2,1,2,3,3,3,5,4,4,4,3,3,3,2,4,4,2,2,3,4,3,4,3,3,3,2,2,2,2,1,3,1,3,5,2,2,4,4,2,2,4,1,3,4,3,3,3,2,4,3,2,4,3,4,3,2,4,4,3,3,2,4,1,2,3,2,3,1,3,3,3,2,4,4,1,4,2,4,2,2,2,4,4,2,2,3,3,2,2,1,3,2,2,2,2,5,1,3,4,4,5,1,1,3,3,1,2,4,5,3,1,1,2,3,2,3,3,5,1,2,4,2,3,1,3,3,1,4,3,2,2,2,4,2,1,2,3,2,3,1,2,1,1,2,3,1,2,2,1,2,4,2,2,1,2,3,1,1,2,1,1,6,3,1,3,3,3,3,2,3,3
794,3,2,,1,4,3,,3,2,1,2,2,1,1,2,2,1,1,1,1,2,1,2,2,2,2,1,2,1,3,3,3,1,3,3,4,1,1,2,3,5,5,2,2,2,2,2,4,2,4,1,3,4,2,1,3,2,4,5,2,3,4,2,4,5,3,5,4,2,3,3,2,4,1,1,1,2,1,1,2,1,3,4,4,5,4,4,4,3,5,5,5,5,3,3,4,1,4,2,2,3,4,2,5,3,2,3,4,5,5,5,5,5,1,1,2,1,3,5,2,2,2,4,2,2,1,1,1,1,1,1,1,3,2,1,6,5,2,4,4,3,2,1,6,5,4,6,6,5,3,6,4,2,5,6,5,6,6,6,5,2,5,4,4,1,4,2,2,2,4,3,3,5,6,4,4,5,3,6,6,4,4,6,5,5,5,2,3,2,5,4,3,3,6,3,6,2,1,1,1,1,2,1,1,6,6,1,3,2,6,3,3,4,4
2592,3,1,,1,4,1,,3,1,1,5,4,1,1,5,4,1,1,1,1,4,1,2,1,2,1,2,4,3,4,2,5,1,2,4,4,1,1,4,4,4,1,5,4,5,5,2,2,4,2,1,2,1,1,1,1,2,1,1,3,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,4,4,2,4,4,2,1,2,2,1,2,2,2,2,1,2,2,,1,2,4,4,2,1,4,5,4,2,1,4,1,5,5,1,4,5,2,1,2,2,5,5,3,4,3,5,2,5,2,1,1,1,5,1,2,1,1,2,4,5,5,2,1,3,3,2,2,1,2,2,3,1,4,1,4,1,4,3,1,4,5,3,1,4,2,2,2,1,1,3,1,1,1,2,1,4,2,1,1,2,1,5,3,2,2,4,3,2,2,2,2,2,4,2,1,1,3,3,4,3,1,1,1,1,1,3,3,6,6,3,3,4,3,3,3,3,3
744,2,1,,3,4,1,,3,3,1,4,2,4,1,3,4,3,3,1,1,4,3,3,5,4,1,1,2,2,2,1,1,4,1,1,2,1,1,1,2,5,3,4,4,3,3,3,3,2,1,4,4,2,3,2,1,3,4,4,4,2,3,3,3,2,3,2,4,2,3,3,3,2,4,4,4,4,3,4,3,5,3,4,3,4,4,4,4,3,4,3,2,4,5,4,5,4,3,1,3,3,4,3,3,4,5,3,4,2,5,4,2,5,1,1,1,4,5,4,4,5,3,1,4,3,1,2,1,2,5,2,1,5,2,4,4,5,3,2,4,4,4,2,4,6,4,1,5,5,4,1,5,3,4,2,3,3,6,5,4,5,1,4,3,4,4,3,4,3,1,4,5,3,6,1,3,2,4,4,3,4,3,1,1,4,3,5,5,2,3,1,1,2,6,4,3,1,1,1,2,3,2,1,1,6,6,2,3,3,2,4,2,3,2
719,2,1,,1,4,1,,6,3,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1
1682,3,1,,3,4,1,,3,2,1,2,4,2,1,4,5,1,2,1,1,3,1,3,2,2,4,1,4,2,2,3,4,1,2,1,4,1,1,4,4,4,4,4,4,4,3,3,4,5,5,2,4,2,3,4,2,4,1,4,4,4,2,1,4,4,3,4,2,1,2,2,2,2,4,5,4,4,3,4,3,4,3,2,2,2,4,4,5,4,2,2,5,2,2,2,4,4,5,5,4,5,5,3,4,1,3,4,4,3,4,4,4,5,1,4,2,4,3,2,5,1,1,1,2,2,3,1,1,1,3,1,1,1,1,1,2,2,6,1,4,4,3,4,4,2,6,1,5,1,1,2,6,1,1,2,1,1,6,6,5,2,1,1,1,1,1,1,1,6,1,4,6,1,3,1,4,4,2,4,1,4,6,3,6,6,1,6,1,5,1,6,1,4,4,2,6,1,1,1,1,1,1,1,1,6,6,3,3,1,3,3,3,1,3
584,1,3,Non-binary,2,4,7,,3,1,2,4,4,5,1,4,5,1,1,1,1,1,1,1,3,1,1,1,2,3,3,1,4,1,2,3,3,1,1,3,5,4,1,4,4,4,3,2,2,1,2,2,2,1,2,1,1,2,2,1,2,4,3,2,1,3,1,2,2,1,2,2,1,1,1,1,1,2,2,2,2,1,1,1,1,2,1,2,1,2,1,2,4,1,1,1,1,2,3,4,4,4,4,4,4,3,2,3,3,5,5,5,5,5,1,1,1,1,3,4,1,3,1,3,2,2,2,1,2,1,1,2,1,2,1,1,6,6,1,3,2,2,2,1,2,1,3,2,3,2,1,2,3,4,2,2,2,1,3,4,1,2,2,1,1,1,2,1,1,3,1,1,2,1,1,1,1,1,1,5,2,5,2,4,5,4,4,2,4,1,1,1,2,2,4,2,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,3,1,3,3
533,2,1,,1,4,1,,3,1,1,4,4,1,1,3,3,1,3,1,1,2,1,1,1,1,1,1,4,4,3,4,5,1,2,4,5,1,1,1,4,4,1,4,5,3,3,2,4,3,1,3,4,1,2,1,2,1,2,2,1,1,1,1,1,2,1,2,1,2,1,1,1,1,2,5,2,4,5,2,2,2,4,3,2,1,1,2,2,1,3,1,4,4,1,2,1,2,3,2,1,1,4,1,4,2,1,5,4,4,4,4,2,4,4,2,3,1,3,6,2,1,3,1,2,4,2,1,1,4,3,2,3,4,3,3,5,5,5,2,1,4,4,1,5,4,4,1,3,1,2,1,1,2,1,1,3,1,5,2,3,4,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,2,3,3,2,2,1,1,1,1,2,1,2,3,2,2,1,2,3,4,4,1,1,1,1,1,3,3,6,6,1,3,1,2,1,2,3,3
37050,1,2,,2,2,1,,2,1,2,4,5,5,2,5,5,4,1,1,1,1,1,1,5,1,1,1,1,1,1,2,1,1,1,1,1,1,1,5,5,5,1,5,4,5,5,5,3,3,1,1,1,5,2,5,1,1,1,2,1,1,1,1,1,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,5,4,1,1,1,1,5,5,5,5,5,4,5,5,4,5,5,5,5,5,5,5,1,1,1,1,1,4,,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,6,6,2,,1,1,1,1,1,1,2,1,3,1,1,1,6,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,3,1,3
851,4,2,,1,5,1,,6,2,1,4,5,4,2,4,5,1,1,1,1,1,1,1,2,1,1,1,1,1,4,4,4,1,1,5,1,1,1,2,5,4,1,4,4,4,1,1,2,2,1,1,1,2,1,1,1,4,1,1,1,4,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,5,1,1,1,1,1,1,2,5,4,5,5,5,4,5,2,2,4,1,5,4,5,5,5,1,1,5,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,5,5,1,1,1,1,1,1,5,1,6,5,5,1,2,1,5,1,5,5,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,5,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,4
702,4,1,,1,4,1,,4,2,1,4,4,1,1,1,5,1,2,2,1,4,1,1,4,4,1,4,4,2,4,2,4,2,5,5,5,1,1,4,4,2,2,4,5,1,1,2,5,4,2,4,2,2,2,2,4,4,2,1,4,4,1,4,2,1,1,1,1,2,2,1,1,1,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,4,4,4,2,1,5,5,5,5,2,4,5,1,2,2,1,3,3,1,3,4,2,3,3,3,2,2,3,3,3,3,4,3,3,5,6,5,3,2,4,3,2,3,3,3,2,3,2,2,3,1,1,2,1,1,1,2,1,3,5,4,2,2,1,3,1,2,2,1,1,3,1,1,3,1,2,2,2,3,3,3,2,2,3,3,4,2,4,2,2,3,2,2,,,3,3,1,1,3,1,3,1,6,6,3,4,3,1,2,3,3,3
